Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
0.810000,144.588501,416.312073,1421.835815,1.000000,94.774597,95.338081,1414.231689,1.000000,167.696640,415.816467,1013.539185,1.000000,156.059692,99.104584,1019.154846,1.000000,207.838989,401.371948,953.574646,1.000000,212.797806,119.151695,974.690796,1.000000,66.145058,407.904449,932.641052,1.000000,106.384888,99.025909,901.562195,1.000000,54.194290,265.797882,1012.051697,1.000000,114.759125,435.241486,686.537598,1.000000,33.971828,413.091766,702.737915,1.000000,88.934250,435.078278,587.913147,1.000000,15.084367,408.766571,601.114929,1.000000,266.225647,92.200737,716.313538,1.000000,192.644287,105.523628,688.520020,1.000000,304.063110,111.523933,626.094971,1.000000,230.448288,120.831650,596.732910,1.000000,1.934224,424.776489,500.147095,1.000000,301.547577,127.732544,493.933624,1.000000,-76.593414,417.813049,426.241302,1.000000,-108.034462,396.830444,500.575928,1.000000,-166.344513,393.250275,385.536255,1.000000,-192.787338,367.812836,456.823364,1.000000,356.259430,145.075729,397.415955,1.000000,280.803711,117.776329,387.276550,1.000000,371.387573,159.977371,300.124634,1.000000,290.351501,136.838257,284.390717,1.000000,-323.119110,341.610809,330.994385,1.000000,346.121521,175.338745,106.240173,1.000000,-295.715424,327.582764,153.103195,1.000000,-342.547119,370.328949,204.726944,1.000000,-348.025818,269.643524,375.670380,1.000000,524.339661,197.660812,147.243042,1.000000,478.461212,145.814133,96.943970,1.000000,301.216827,237.487350,78.543800,1.000000,328.614044,269.999451,61.091267,1.000000,312.297668,215.737564,48.205376,1.000000,-360.358765,238.262085,353.932159,1.000000,-379.835541,287.807281,367.169159,1.000000
0.815000,159.945389,415.970734,1417.869385,1.000000,111.863602,94.612968,1410.178345,1.000000,183.739517,415.362000,1010.424622,1.000000,171.529587,98.959160,1014.821472,1.000000,223.949493,400.474030,950.524536,1.000000,229.220001,117.871674,971.858459,1.000000,83.111725,407.102631,928.509705,1.000000,123.136284,98.788574,897.618835,1.000000,70.890244,265.418549,1008.358032,1.000000,134.017883,436.538757,682.152161,1.000000,53.454494,413.880127,697.324768,1.000000,110.007576,437.189758,584.040466,1.000000,36.269405,410.619537,595.553284,1.000000,283.450165,95.111107,712.762878,1.000000,209.012695,104.712090,684.822205,1.000000,320.267120,112.518608,622.414001,1.000000,246.085800,120.699310,592.581787,1.000000,24.731834,427.061493,495.299286,1.000000,316.534576,127.871773,489.834900,1.000000,-55.154308,419.948700,423.447571,1.000000,-85.195724,398.526306,497.719177,1.000000,-145.599350,394.582428,383.701813,1.000000,-170.119247,369.526031,456.033295,1.000000,369.961243,145.651108,392.233704,1.000000,294.382721,117.814819,382.471313,1.000000,383.367371,160.620361,294.833344,1.000000,301.820679,137.267593,280.192810,1.000000,-302.668579,342.315674,332.873413,1.000000,355.074860,175.242538,102.127365,1.000000,-276.970978,330.017212,154.619202,1.000000,-324.005432,371.768982,206.503067,1.000000,-326.746826,269.224060,377.186401,1.000000,532.929321,199.683411,140.088791,1.000000,487.007904,147.083466,90.338745,1.000000,309.877563,238.517731,77.164146,1.000000,335.476135,271.014160,58.601280,1.000000,319.093689,215.954163,47.322662,1.000000,-339.026276,239.355270,354.931549,1.000000,-358.826630,287.512970,368.723694,1.000000
0.820000,175.568253,415.482422,1413.713379,1.000000,129.133118,93.485275,1405.994873,1.000000,199.825226,414.918884,1006.391113,1.000000,187.506271,98.205757,1011.084717,1.000000,240.080521,399.703033,947.257263,1.000000,245.538757,117.218697,968.752441,1.000000,98.842186,406.985260,924.770386,1.000000,139.671783,98.458191,893.852295,1.000000,86.670700,264.299652,1004.980591,1.000000,153.592484,437.840820,678.348633,1.000000,72.510185,415.162476,691.856873,1.000000,131.407227,438.985443,579.375610,1.000000,57.157108,412.218414,589.639526,1.000000,299.771118,96.411308,708.729919,1.000000,225.197235,104.078888,680.914734,1.000000,336.241455,113.170715,618.045654,1.000000,261.957855,120.098640,588.756714,1.000000,47.776836,429.417603,490.486115,1.000000,331.245056,128.255280,485.237549,1.000000,-33.510616,422.046875,420.232178,1.000000,-61.866310,400.315857,494.690857,1.000000,-124.288322,396.148529,382.167053,1.000000,-147.723892,371.289886,453.973206,1.000000,382.922729,146.208023,386.934631,1.000000,307.573242,118.063866,379.051788,1.000000,395.029602,160.947693,289.299957,1.000000,313.412720,136.837555,275.845703,1.000000,-282.479004,343.217346,333.756989,1.000000,363.323212,176.129776,98.617729,1.000000,-257.611969,332.492462,155.482773,1.000000,-304.270599,374.289703,208.381363,1.000000,-304.687286,269.501495,377.860931,1.000000,540.682556,202.448822,130.240768,1.000000,492.769989,149.188660,82.070099,1.000000,316.654510,240.092300,79.005783,1.000000,340.457184,272.427307,57.555614,1.000000,323.146271,217.165466,49.085373,1.000000,-316.836792,239.474625,355.758606,1.000000,-338.561005,286.644562,370.682709,1.000000
0.825000,191.120789,415.144928,1409.202393,1.000000,146.229507,92.753403,1401.634888,1.000000,215.550003,413.983948,1002.850342,1.000000,203.211197,97.878525,1007.000793,1.000000,255.840378,398.629181,943.693909,1.000000,262.124146,116.163643,964.971130,1.000000,114.958405,406.246307,921.030945,1.000000,156.346207,98.137596,889.753723,1.000000,102.665977,263.607178,1000.780701,1.000000,172.944290,438.823853,673.974915,1.000000,92.034149,416.457306,686.001770,1.000000,152.801880,440.616028,574.814880,1.000000,78.415855,414.061768,583.345581,1.000000,315.941772,97.927391,704.605164,1.000000,240.703079,103.338905,676.681335,1.000000,351.559692,113.880951,613.496582,1.000000,277.113892,119.742126,584.128662,1.000000,70.560448,431.649811,485.439484,1.000000,345.795319,128.581955,480.528198,1.000000,-11.416701,424.753815,416.846191,1.000000,-38.324966,401.909454,491.674713,1.000000,-102.406029,397.743408,380.148865,1.000000,-124.618622,372.356018,452.232025,1.000000,396.027496,146.527252,381.692291,1.000000,320.462860,119.085945,374.490204,1.000000,406.705017,162.799362,283.263336,1.000000,325.549011,137.252960,271.550964,1.000000,-261.046814,344.034180,334.667542,1.000000,370.236542,177.522568,94.633362,1.000000,-237.475296,335.516846,156.406326,1.000000,-285.441895,375.520844,209.808167,1.000000,-282.497009,270.128906,378.389771,1.000000,548.470398,205.626968,117.490952,1.000000,497.658386,151.869904,72.940773,1.000000,323.931671,242.430023,80.659187,1.000000,344.709808,274.774841,54.562798,1.000000,327.469116,220.967270,51.265884,1.000000,-294.676758,239.537201,356.330170,1.000000,-315.490692,287.611816,370.857178,1.000000
0.830000,206.108475,414.945221,1404.434937,1.000000,163.700409,91.840263,1396.886841,1.000000,230.780441,413.480072,998.769226,1.000000,219.253281,97.677345,1002.944580,1.000000,271.618683,397.819885,939.755859,1.000000,278.793884,115.422760,961.293518,1.000000,131.066452,405.178833,916.557373,1.000000,173.167664,97.305046,885.747864,1.000000,118.300354,262.565704,997.005554,1.000000,192.898361,439.554016,669.381104,1.000000,111.306770,417.499268,679.905518,1.000000,174.334457,442.473663,570.094604,1.000000,99.952156,416.080902,577.099976,1.000000,331.672058,98.764488,699.848572,1.000000,256.301605,102.601181,672.540283,1.000000,366.628265,114.349113,608.675598,1.000000,292.161011,119.004280,579.754333,1.000000,94.087265,433.572632,480.301300,1.000000,360.079315,128.736755,475.642395,1.000000,11.501436,426.472504,412.908386,1.000000,-14.152433,404.141602,488.782501,1.000000,-80.109657,399.346252,377.765411,1.000000,-100.819931,373.919769,450.335052,1.000000,408.785492,147.236786,376.282440,1.000000,333.395050,119.137405,370.110199,1.000000,418.286499,164.345062,277.638916,1.000000,337.403290,137.188065,266.968201,1.000000,-238.665436,344.994202,335.500702,1.000000,377.316467,179.845642,90.963814,1.000000,-216.722778,338.527527,156.722366,1.000000,-264.682617,377.892822,211.624542,1.000000,-260.057953,270.430267,378.601593,1.000000,557.677246,207.908829,102.905869,1.000000,503.323273,153.785797,62.754517,1.000000,331.882172,245.846298,80.168472,1.000000,350.637970,276.161987,53.747387,1.000000,332.339691,222.201492,51.039040,1.000000,-271.939026,239.803558,355.980164,1.000000,-294.090424,286.861389,372.112549,1.000000
0.835000,220.528625,414.975403,1399.863037,1.000000,181.223907,90.813797,1392.209717,1.000000,246.485550,413.076965,994.620056,1.000000,236.180817,96.689827,999.104431,1.000000,287.025330,397.338135,936.110962,1.000000,295.306213,114.844162,957.150452,1.000000,146.645401,404.172424,912.252319,1.000000,189.798538,96.517563,881.484192,1.000000,134.265457,261.490448,993.001404,1.000000,212.772446,441.524841,665.223511,1.000000,131.037308,419.029022,673.664246,1.000000,196.244095,444.427856,565.354126,1.000000,121.559937,418.106079,570.486328,1.000000,346.679596,98.694038,695.154846,1.000000,271.197052,101.982994,667.899902,1.000000,381.375183,114.196663,603.937256,1.000000,306.601349,118.659958,575.151672,1.000000,117.781868,435.758423,474.949158,1.000000,373.567596,129.266006,470.534088,1.000000,34.678593,428.314545,408.968964,1.000000,10.065913,405.747314,484.902191,1.000000,-57.242268,400.467957,375.607422,1.000000,-76.823532,374.956573,447.851898,1.000000,422.034698,149.424225,370.510468,1.000000,346.783508,119.609360,365.509766,1.000000,429.943237,166.809204,272.133209,1.000000,349.161682,138.459747,262.090515,1.000000,-216.119232,345.781799,335.332825,1.000000,384.844330,182.426224,88.680519,1.000000,-194.953705,341.712128,157.516861,1.000000,-242.818100,380.278625,212.634949,1.000000,-237.171524,270.478302,378.297302,1.000000,567.871094,210.305649,86.206764,1.000000,510.137756,155.117493,55.955257,1.000000,335.332336,244.937714,80.749550,1.000000,353.407532,276.862885,53.882668,1.000000,336.573364,222.644943,51.901962,1.000000,-249.582611,241.301743,355.475525,1.000000,-270.075928,288.045197,371.676270,1.000000
0.840000,235.353302,414.879730,1394.732544,1.000000,199.140106,89.781204,1386.719482,1.000000,261.726349,412.310516,990.487000,1.000000,252.977768,95.476158,994.576233,1.000000,302.217102,396.757416,931.896484,1.000000,311.860413,114.608192,952.355591,1.000000,161.890823,402.633484,907.576660,1.000000,206.128494,95.281815,877.230652,1.000000,149.900330,260.174042,988.897461,1.000000,232.787415,442.381897,660.713501,1.000000,150.502090,420.756378,667.642700,1.000000,218.510635,446.008026,560.629761,1.000000,143.466965,420.268768,563.972351,1.000000,361.468597,97.699486,690.625549,1.000000,286.038116,101.413055,663.753235,1.000000,395.872498,113.596809,599.143372,1.000000,320.898376,117.996468,570.905273,1.000000,142.050415,437.839874,469.717072,1.000000,387.521606,129.633408,465.419708,1.000000,58.098663,430.016815,404.993195,1.000000,34.891273,407.618286,481.149994,1.000000,-33.591427,401.929352,372.729431,1.000000,-52.418659,376.022552,445.394836,1.000000,435.096313,151.513000,365.419189,1.000000,360.572479,120.349594,361.332001,1.000000,441.090698,170.221191,266.924988,1.000000,361.178589,140.357788,257.840424,1.000000,-193.236496,346.966614,335.075500,1.000000,391.314667,184.276260,86.991623,1.000000,-172.887985,344.521698,157.628632,1.000000,-219.977066,382.908630,213.741837,1.000000,-213.400848,271.681183,377.991913,1.000000,577.907227,217.939377,73.525391,1.000000,518.755737,160.571854,56.566597,1.000000,339.674957,245.063080,81.243721,1.000000,355.224243,276.713806,51.931988,1.000000,338.724152,220.734711,52.457592,1.000000,-225.890594,240.605423,354.074066,1.000000,-248.132355,287.049072,371.371918,1.000000
0.845000,250.148453,414.716431,1389.554688,1.000000,217.308502,88.686249,1381.733643,1.000000,276.481262,412.015076,986.044983,1.000000,270.217560,95.190605,990.034058,1.000000,317.476349,396.351044,927.791809,1.000000,327.941498,114.419579,947.423157,1.000000,177.266586,401.592407,902.833801,1.000000,222.162766,93.792694,873.350708,1.000000,165.360565,258.633545,984.056702,1.000000,253.021149,443.523499,656.175232,1.000000,170.709412,422.127380,661.207581,1.000000,241.026825,447.634491,555.996216,1.000000,165.513229,422.899628,557.833191,1.000000,375.841705,95.941208,686.954224,1.000000,300.485748,100.911903,660.059204,1.000000,410.471619,111.967453,595.651001,1.000000,335.639740,118.086029,566.847351,1.000000,166.830658,439.356628,464.020203,1.000000,401.672455,130.543610,461.365967,1.000000,82.414917,431.338440,400.583252,1.000000,59.699562,408.143097,476.867737,1.000000,-10.051326,403.403412,369.449402,1.000000,-27.508982,377.413971,442.654663,1.000000,448.922516,153.836273,360.946625,1.000000,374.542725,121.933601,358.578094,1.000000,451.805145,174.175766,262.607697,1.000000,372.517181,141.542694,255.016724,1.000000,-169.326645,348.136627,334.720001,1.000000,395.033478,188.776901,85.395958,1.000000,-149.835602,347.881805,157.016769,1.000000,-196.531021,385.449890,213.895279,1.000000,-189.801270,271.563873,376.731506,1.000000,578.026245,220.428116,73.037544,1.000000,517.095886,170.893478,58.906746,1.000000,342.012573,249.108826,80.717735,1.000000,356.948944,279.301392,49.525799,1.000000,340.270874,222.899200,52.067490,1.000000,-202.275101,241.309891,352.309967,1.000000,-223.557037,287.786926,371.262177,1.000000
0.850000,264.825226,414.775909,1384.351318,1.000000,235.192719,87.134789,1376.746704,1.000000,291.032593,411.517273,981.503784,1.000000,286.474609,94.675659,986.068787,1.000000,332.535797,395.901825,923.139465,1.000000,343.593170,114.642380,942.425049,1.000000,192.563446,399.945099,897.616089,1.000000,237.531479,92.067314,870.001099,1.000000,179.471909,257.298920,979.665039,1.000000,273.836578,444.263580,651.942322,1.000000,190.751770,423.749176,655.233887,1.000000,263.845642,448.787140,551.303406,1.000000,187.687119,424.827301,551.426392,1.000000,390.627899,94.300346,684.133545,1.000000,315.149902,101.161011,657.075745,1.000000,426.125061,109.691818,592.912781,1.000000,351.472015,118.225983,565.366638,1.000000,191.319702,440.922119,458.981567,1.000000,417.904877,130.924896,458.877716,1.000000,107.236710,432.855927,396.757568,1.000000,85.664047,410.526459,473.685883,1.000000,14.589313,404.924530,366.367676,1.000000,-2.397396,378.611816,439.619751,1.000000,462.918213,156.894836,357.685822,1.000000,389.172119,123.068649,357.949249,1.000000,460.716675,178.658005,259.228424,1.000000,382.807831,142.784348,254.487717,1.000000,-144.942932,349.476959,333.716461,1.000000,392.773895,192.045624,86.913086,1.000000,-126.345467,351.163971,156.441956,1.000000,-172.761917,388.290497,214.211273,1.000000,-167.072830,269.824402,375.870544,1.000000,573.468323,220.692520,78.547905,1.000000,512.689636,163.585785,57.662018,1.000000,341.273315,254.487808,79.305710,1.000000,356.909607,282.467621,46.779320,1.000000,338.931244,226.538559,52.164322,1.000000,-178.271088,242.011673,350.702240,1.000000,-199.548218,288.370728,370.058716,1.000000
0.855000,279.483063,414.900055,1379.196411,1.000000,253.801437,85.849083,1371.703125,1.000000,305.794769,410.982208,976.780212,1.000000,302.706604,93.910980,982.028564,1.000000,347.336609,395.954285,918.655518,1.000000,358.509491,114.941658,937.702820,1.000000,207.736725,397.927124,892.510376,1.000000,253.109818,89.603615,867.131836,1.000000,192.891937,255.570068,976.204529,1.000000,294.869141,445.185272,647.866272,1.000000,211.382874,425.483521,649.875671,1.000000,286.852539,449.926697,547.180115,1.000000,210.522827,426.659882,545.794800,1.000000,406.486603,93.115181,682.507629,1.000000,331.590057,101.278267,654.820374,1.000000,442.961670,108.990807,591.424438,1.000000,369.507507,120.743546,563.807678,1.000000,216.617630,442.595551,454.432526,1.000000,436.180664,132.033722,458.445801,1.000000,132.567169,433.943420,393.264771,1.000000,111.325447,411.935577,469.819855,1.000000,39.817852,406.204102,363.061310,1.000000,23.486683,379.964783,436.827789,1.000000,476.319702,160.390961,355.441010,1.000000,404.096619,123.811279,358.230347,1.000000,469.013306,182.778503,257.310089,1.000000,391.772003,145.184738,256.074524,1.000000,-119.996407,350.551941,332.503510,1.000000,390.474487,193.174316,88.737892,1.000000,-102.331055,354.443573,155.253677,1.000000,-147.891617,391.194336,213.971710,1.000000,-142.345093,270.938629,374.593842,1.000000,570.783508,221.787033,76.229065,1.000000,513.525757,165.879379,58.675457,1.000000,340.115723,254.147491,77.535660,1.000000,355.602386,281.564789,46.570915,1.000000,337.854126,227.159607,52.210819,1.000000,-153.791550,242.823318,348.622040,1.000000,-174.582932,289.115814,368.541809,1.000000
0.860000,293.792725,415.329041,1374.164795,1.000000,272.457825,84.311226,1366.767944,1.000000,319.971588,411.096558,972.145081,1.000000,318.049591,93.148773,978.455505,1.000000,362.521301,395.881927,914.167847,1.000000,372.969086,115.167831,933.641052,1.000000,222.849197,395.867523,886.718994,1.000000,267.588501,87.855858,864.700806,1.000000,206.093674,254.296814,972.133057,1.000000,316.113037,445.169586,644.168518,1.000000,232.177826,426.918335,644.607971,1.000000,310.063782,450.394318,543.439392,1.000000,233.151077,428.505219,540.522888,1.000000,423.790741,92.968239,682.021057,1.000000,348.966064,100.762482,653.807922,1.000000,460.733246,109.688248,591.347107,1.000000,387.752441,120.479523,563.206848,1.000000,242.144028,443.157501,450.106781,1.000000,454.519104,133.254089,457.738220,1.000000,158.391479,435.115082,389.479370,1.000000,137.639862,413.262878,466.307373,1.000000,65.749382,407.016846,360.125031,1.000000,49.267151,380.989227,433.935699,1.000000,489.336975,162.956787,353.199829,1.000000,418.034271,123.617477,359.274994,1.000000,477.050964,183.934464,255.274918,1.000000,399.517700,146.459793,258.617218,1.000000,-94.461243,352.143280,331.024567,1.000000,391.641510,193.180634,88.998535,1.000000,-77.418419,357.600372,153.950378,1.000000,-122.177460,394.752502,213.360992,1.000000,-117.040909,271.588013,372.633057,1.000000,572.226746,222.127045,73.450134,1.000000,514.989319,166.016968,58.621647,1.000000,340.268066,252.658203,79.024406,1.000000,355.629059,281.414886,48.438183,1.000000,338.683197,226.399246,52.515152,1.000000,-129.017624,243.904373,345.901184,1.000000,-149.197540,290.107330,366.783417,1.000000
0.865000,307.877411,415.951416,1369.350342,1.000000,291.226532,82.669479,1362.384277,1.000000,334.045929,410.704010,967.212463,1.000000,332.082916,92.658318,975.767944,1.000000,377.101074,395.821686,909.617737,1.000000,386.625092,115.284286,930.345459,1.000000,237.546875,393.763062,880.948425,1.000000,281.399567,87.643875,863.006165,1.000000,219.092178,253.659515,967.864441,1.000000,338.162354,445.319641,641.250488,1.000000,253.401489,428.649109,639.971619,1.000000,333.959564,450.818298,540.576294,1.000000,258.598145,429.997681,535.953064,1.000000,440.295258,94.229973,682.227966,1.000000,366.115540,99.447685,652.794250,1.000000,478.216125,111.096359,592.153809,1.000000,405.227234,118.751465,561.977905,1.000000,268.493378,443.625946,445.885468,1.000000,472.900177,134.351334,457.388519,1.000000,185.053757,435.468079,385.505524,1.000000,164.097839,414.534424,462.943634,1.000000,91.370026,407.994629,357.275635,1.000000,75.810440,382.508148,431.111511,1.000000,501.259735,163.024933,351.002899,1.000000,430.400085,123.495369,360.757660,1.000000,484.835693,182.496063,253.956009,1.000000,406.916656,146.070435,261.017853,1.000000,-68.555367,353.519958,328.996796,1.000000,394.710205,192.331070,89.526146,1.000000,-51.544136,360.656677,152.229584,1.000000,-96.069275,396.613190,211.919113,1.000000,-91.807961,272.967285,370.309662,1.000000,574.289307,221.352356,73.437172,1.000000,515.518799,164.409851,57.088196,1.000000,342.476868,253.414917,81.662926,1.000000,357.273499,281.025909,49.505196,1.000000,339.879211,225.677734,54.880768,1.000000,-104.198242,246.320251,343.048126,1.000000,-123.732269,291.729218,364.463043,1.000000
0.870000,321.724396,416.409821,1364.827026,1.000000,310.204956,81.040512,1358.380859,1.000000,347.837128,410.949432,962.910339,1.000000,345.939850,92.178917,973.351562,1.000000,391.530060,396.021973,905.409851,1.000000,399.641693,115.013977,928.508179,1.000000,252.733719,391.942017,874.968628,1.000000,294.580353,87.495781,861.835083,1.000000,232.265121,254.329834,965.017700,1.000000,359.834412,444.900787,638.753601,1.000000,276.409851,428.734558,635.471741,1.000000,358.374268,450.576782,537.952942,1.000000,282.559082,431.217499,531.356812,1.000000,455.952972,95.628914,682.166443,1.000000,381.839325,98.198273,651.677185,1.000000,494.364624,112.184181,592.253967,1.000000,421.569000,117.200195,561.120239,1.000000,294.813049,443.519745,442.559448,1.000000,489.354095,134.312500,456.823944,1.000000,211.662598,436.000183,382.393951,1.000000,190.597000,415.368591,459.692657,1.000000,118.587494,408.570038,354.095642,1.000000,102.267143,383.659363,428.015961,1.000000,511.474579,160.983032,349.120209,1.000000,440.931976,122.343086,362.249451,1.000000,492.294189,179.471252,252.736923,1.000000,414.237183,143.986221,262.642029,1.000000,-43.010353,356.063324,327.369232,1.000000,397.090942,191.927017,90.378593,1.000000,-25.044386,363.441071,150.366241,1.000000,-67.989098,400.537506,212.047302,1.000000,-66.502815,273.000244,366.166016,1.000000,577.555786,220.173599,72.310699,1.000000,517.274170,164.025070,55.973129,1.000000,344.368439,252.148987,83.997810,1.000000,357.765167,280.283234,51.279160,1.000000,341.411285,225.101822,56.980839,1.000000,-78.935631,248.114563,340.353271,1.000000,-98.322449,293.093140,361.984863,1.000000
