Time_s,LSHO_X,LSHO_Y,LSHO_Z,LSHO_Residual,RSHO_X,RSHO_Y,RSHO_Z,RSHO_Residual,LICST_X,LICST_Y,LICST_Z,LICST_Residual,RICST_X,RICST_Y,RICST_Z,RICST_Residual,LASIS_X,LASIS_Y,LASIS_Z,LASIS_Residual,RASIS_X,RASIS_Y,RASIS_Z,RASIS_Residual,LTROC_X,LTROC_Y,LTROC_Z,LTROC_Residual,RTROC_X,RTROC_Y,RTROC_Z,RTROC_Residual,SACR_X,SACR_Y,SACR_Z,SACR_Residual,LTH1_X,LTH1_Y,LTH1_Z,LTH1_Residual,LTH2_X,LTH2_Y,LTH2_Z,LTH2_Residual,LTH3_X,LTH3_Y,LTH3_Z,LTH3_Residual,LTH4_X,LTH4_Y,LTH4_Z,LTH4_Residual,RTH1_X,RTH1_Y,RTH1_Z,RTH1_Residual,RTH2_X,RTH2_Y,RTH2_Z,RTH2_Residual,RTH3_X,RTH3_Y,RTH3_Z,RTH3_Residual,RTH4_X,RTH4_Y,RTH4_Z,RTH4_Residual,LLEP_X,LLEP_Y,LLEP_Z,LLEP_Residual,RLEP_X,RLEP_Y,RLEP_Z,RLEP_Residual,LSK1_X,LSK1_Y,LSK1_Z,LSK1_Residual,LSK2_X,LSK2_Y,LSK2_Z,LSK2_Residual,LSK3_X,LSK3_Y,LSK3_Z,LSK3_Residual,LSK4_X,LSK4_Y,LSK4_Z,LSK4_Residual,RSK1_X,RSK1_Y,RSK1_Z,RSK1_Residual,RSK2_X,RSK2_Y,RSK2_Z,RSK2_Residual,RSK3_X,RSK3_Y,RSK3_Z,RSK3_Residual,RSK4_X,RSK4_Y,RSK4_Z,RSK4_Residual,LLME_X,LLME_Y,LLME_Z,LLME_Residual,RLME_X,RLME_Y,RLME_Z,RLME_Residual,LTOE_X,LTOE_Y,LTOE_Z,LTOE_Residual,LHM5_X,LHM5_Y,LHM5_Z,LHM5_Residual,LHEEL_X,LHEEL_Y,LHEEL_Z,LHEEL_Residual,RTOE_X,RTOE_Y,RTOE_Z,RTOE_Residual,RHM5_X,RHM5_Y,RHM5_Z,RHM5_Residual,RHEEL_X,RHEEL_Y,RHEEL_Z,RHEEL_Residual,RFT1_X,RFT1_Y,RFT1_Z,RFT1_Residual,RFT2_X,RFT2_Y,RFT2_Z,RFT2_Residual,LFT1_X,LFT1_Y,LFT1_Z,LFT1_Residual,LFT2_X,LFT2_Y,LFT2_Z,LFT2_Residual
1.380000,1934.222656,1408.029297,-429.453339,1.000000,1868.223389,1426.636719,-109.930443,1.000000,1942.067627,1010.277771,-402.233246,1.000000,1930.435425,1023.389709,-87.506004,1.000000,1981.491089,948.962280,-389.046570,1.000000,1981.833862,974.361084,-106.678040,1.000000,1839.976074,930.074463,-382.525848,1.000000,1881.912964,907.949341,-79.317253,1.000000,1826.739746,1016.561157,-248.647919,1.000000,1888.145020,687.192932,-411.491486,1.000000,1807.824829,703.756531,-393.243439,1.000000,1864.864136,588.904541,-402.942871,1.000000,1789.448364,602.007324,-384.970825,1.000000,2052.515625,728.811096,-86.362549,1.000000,1979.618896,697.260376,-87.137871,1.000000,2093.676758,640.239807,-100.443016,1.000000,2021.546509,606.516235,-99.293648,1.000000,1786.198486,484.595215,-388.438812,1.000000,2082.060547,506.136963,-98.503395,1.000000,1751.008423,381.047272,-385.029175,1.000000,1685.629028,429.806915,-369.526825,1.000000,1691.556763,300.843811,-365.591339,1.000000,1631.951904,350.104797,-344.932281,1.000000,2103.702881,396.996826,-113.630821,1.000000,2029.143188,413.018585,-87.107834,1.000000,2087.111328,299.086487,-125.873993,1.000000,2005.290405,311.918732,-101.491997,1.000000,1576.850220,172.670242,-324.946167,1.000000,1997.639404,128.305557,-131.757065,1.000000,1698.933838,64.839798,-293.025055,1.000000,1636.072266,65.250122,-345.695282,1.000000,1513.754028,186.042831,-256.855988,1.000000,2177.038330,96.051689,-151.695374,1.000000,2115.140381,75.577034,-95.869644,1.000000,1946.178711,115.612038,-195.604111,1.000000,1964.865234,86.289948,-224.452484,1.000000,1942.966309,87.262566,-169.345123,1.000000,1516.795288,162.980103,-226.918945,1.000000,1495.962402,159.370743,-276.855316,1.000000
1.385000,1950.063599,1411.908569,-428.154877,1.000000,1882.332275,1428.730713,-109.862320,1.000000,1958.945312,1013.179321,-402.130981,1.000000,1946.584473,1026.330444,-87.830269,1.000000,1997.658203,951.760376,-388.479370,1.000000,1997.899536,977.127991,-106.941673,1.000000,1855.652710,933.156372,-381.821320,1.000000,1898.387451,911.091309,-79.214088,1.000000,1843.015869,1019.228760,-248.290878,1.000000,1900.827271,690.036133,-411.182343,1.000000,1820.264160,708.210632,-393.003998,1.000000,1875.904907,592.351746,-402.650024,1.000000,1800.447021,606.683228,-384.338257,1.000000,2067.867188,731.184937,-86.273994,1.000000,1994.803711,699.701111,-87.151840,1.000000,2108.693848,642.115234,-100.923889,1.000000,2036.247192,608.762878,-98.752968,1.000000,1794.911743,489.557526,-388.269592,1.000000,2097.728516,507.406464,-98.864937,1.000000,1759.484741,386.662415,-384.907959,1.000000,1694.124268,435.044983,-369.347046,1.000000,1699.610840,306.362885,-366.305359,1.000000,1639.887695,355.837524,-345.384491,1.000000,2123.985352,399.422516,-114.513451,1.000000,2049.103271,412.056366,-87.119873,1.000000,2111.577637,300.786926,-126.961601,1.000000,2029.563477,309.714874,-101.599968,1.000000,1584.275635,178.019791,-326.389709,1.000000,2030.422852,125.767883,-134.233765,1.000000,1701.203735,64.548187,-294.130280,1.000000,1638.699463,66.774658,-346.677734,1.000000,1522.111206,194.159607,-258.857605,1.000000,2210.489258,100.524117,-157.526260,1.000000,2150.311523,76.760185,-99.978073,1.000000,1977.607178,112.146698,-195.047272,1.000000,1996.763306,83.772354,-225.104660,1.000000,1976.786743,83.001045,-169.951614,1.000000,1524.271851,171.068268,-228.564072,1.000000,1503.224365,168.284683,-278.516571,1.000000
1.390000,1965.965454,1415.508179,-426.585876,1.000000,1896.785278,1430.624878,-109.575989,1.000000,1975.338867,1015.722900,-401.540009,1.000000,1962.234863,1029.527588,-88.111565,1.000000,2013.902466,953.940796,-388.565765,1.000000,2014.006836,980.172668,-106.855782,1.000000,1871.291016,936.049805,-381.141541,1.000000,1914.376587,914.125732,-78.606758,1.000000,1859.473145,1021.547363,-248.309341,1.000000,1913.408081,692.986084,-411.021271,1.000000,1833.523315,712.299561,-392.461517,1.000000,1886.999878,595.502625,-402.278656,1.000000,1812.161865,611.308350,-383.697845,1.000000,2082.667480,732.719421,-86.329803,1.000000,2009.791748,701.657715,-87.272690,1.000000,2123.201904,643.331604,-100.495918,1.000000,2050.410889,610.294128,-99.102654,1.000000,1804.300415,494.462097,-388.132416,1.000000,2113.166016,508.721588,-98.494865,1.000000,1767.867798,391.912781,-385.074921,1.000000,1703.056641,440.478149,-369.647797,1.000000,1707.790283,311.452789,-367.139343,1.000000,1648.533691,360.957733,-346.085358,1.000000,2143.885986,402.077332,-115.126312,1.000000,2068.881836,411.122864,-86.733681,1.000000,2135.431152,302.913086,-127.677444,1.000000,2053.314941,308.307220,-101.461693,1.000000,1592.011597,183.221054,-327.621918,1.000000,2061.831299,123.612175,-134.824371,1.000000,1703.816162,63.419262,-294.323242,1.000000,1642.027954,68.745529,-347.494720,1.000000,1530.949829,202.263168,-260.683411,1.000000,2242.462891,105.611046,-161.366364,1.000000,2184.407471,79.102631,-103.549927,1.000000,2008.316162,108.856079,-195.046005,1.000000,2028.602173,81.455795,-225.328751,1.000000,2009.379761,79.962715,-169.694290,1.000000,1531.865723,179.521454,-230.387543,1.000000,1511.417969,177.346893,-280.599792,1.000000
1.395000,1981.773315,1418.698242,-425.026184,1.000000,1911.336914,1432.356079,-108.749718,1.000000,1991.653320,1018.340454,-401.331299,1.000000,1978.639404,1032.218872,-88.170441,1.000000,2030.266113,956.278564,-388.210663,1.000000,2029.694946,982.822205,-107.081253,1.000000,1887.385254,938.554810,-380.879425,1.000000,1930.618530,916.125610,-78.646645,1.000000,1875.703613,1023.505859,-247.936295,1.000000,1926.544800,695.756348,-410.980499,1.000000,1846.993164,716.251282,-392.515625,1.000000,1898.803711,598.785767,-401.874634,1.000000,1824.209351,615.782593,-382.923920,1.000000,2097.689453,733.990417,-85.764763,1.000000,2024.363892,703.634766,-87.079582,1.000000,2137.562500,644.534485,-99.914558,1.000000,2064.470703,611.887512,-98.582092,1.000000,1814.381226,499.046204,-388.101562,1.000000,2128.524902,509.616241,-98.472717,1.000000,1777.308472,396.696625,-385.992157,1.000000,1712.315552,445.296875,-369.779327,1.000000,1716.359619,316.536102,-368.490295,1.000000,1657.564087,366.153717,-346.813354,1.000000,2162.912598,403.981812,-115.429054,1.000000,2088.119385,410.381073,-86.171165,1.000000,2158.567383,304.806458,-128.467026,1.000000,2076.432861,307.184662,-101.398941,1.000000,1600.043579,189.102142,-328.963287,1.000000,2093.299072,122.638290,-136.181107,1.000000,1707.089722,62.486031,-294.966339,1.000000,1646.273315,71.098282,-348.247955,1.000000,1540.075317,210.653488,-262.003082,1.000000,2273.585449,111.164963,-165.790955,1.000000,2217.664795,81.883499,-107.135849,1.000000,2038.008911,104.613815,-196.299744,1.000000,2059.355469,79.371407,-225.786911,1.000000,2041.734497,77.092026,-169.511337,1.000000,1540.109009,187.943665,-231.790817,1.000000,1519.938599,186.758652,-282.347351,1.000000
1.400000,1997.448608,1421.631836,-423.534027,1.000000,1925.909912,1433.951416,-108.445847,1.000000,2007.756836,1020.246094,-401.030304,1.000000,1994.650146,1034.703003,-88.179962,1.000000,2046.308716,958.499146,-388.320862,1.000000,2045.858154,984.862854,-107.096962,1.000000,1903.364380,941.360535,-380.467346,1.000000,1946.720581,918.261414,-78.029594,1.000000,1892.107910,1025.459229,-247.817627,1.000000,1940.136963,698.380798,-410.639465,1.000000,1860.663330,719.703674,-392.407562,1.000000,1911.176025,601.884094,-401.944214,1.000000,1836.647217,619.505737,-382.275513,1.000000,2112.726807,734.939880,-85.138351,1.000000,2038.785522,704.878235,-87.113808,1.000000,2151.849365,645.163574,-99.054764,1.000000,2078.601318,613.279297,-98.204933,1.000000,1825.274536,503.383057,-388.156342,1.000000,2143.864990,510.590149,-98.376205,1.000000,1787.088501,400.499207,-386.391052,1.000000,1722.663574,450.234894,-369.891357,1.000000,1725.369629,321.287476,-369.244507,1.000000,1666.595459,371.903564,-346.962616,1.000000,2181.986328,406.326691,-115.800827,1.000000,2107.039307,409.580475,-85.498978,1.000000,2181.232422,307.053741,-128.746078,1.000000,2099.656494,305.783600,-101.056847,1.000000,1608.476440,194.656647,-330.136047,1.000000,2123.281982,121.671143,-136.890121,1.000000,1710.873047,62.154781,-295.598511,1.000000,1651.132690,73.768967,-348.804199,1.000000,1550.232788,219.629623,-263.632141,1.000000,2303.685547,117.266151,-170.198746,1.000000,2250.062744,85.252213,-110.507812,1.000000,2068.158447,102.012344,-195.957504,1.000000,2090.115234,77.991173,-226.262238,1.000000,2073.313721,75.281258,-169.408264,1.000000,1549.214355,197.204681,-233.299942,1.000000,1529.130493,196.531769,-284.085297,1.000000
1.405000,2013.079590,1424.304565,-421.989807,1.000000,1940.706299,1435.099731,-107.576363,1.000000,2024.063110,1022.139954,-400.554504,1.000000,2010.809204,1036.859375,-88.325760,1.000000,2062.193604,960.212036,-387.890411,1.000000,2061.675293,986.552368,-107.170303,1.000000,1919.169312,943.970032,-380.230835,1.000000,1963.123169,919.926636,-78.091759,1.000000,1908.438477,1027.164673,-247.912140,1.000000,1953.951294,700.632324,-410.503967,1.000000,1875.053345,723.180603,-391.870911,1.000000,1923.704712,603.972839,-401.911041,1.000000,1849.679077,622.975708,-381.899261,1.000000,2127.234131,735.632263,-84.428383,1.000000,2053.591309,706.293823,-86.451637,1.000000,2166.082031,645.505676,-98.032539,1.000000,2092.581543,614.003113,-97.682533,1.000000,1836.513672,506.995819,-388.099915,1.000000,2158.488525,511.253662,-98.496735,1.000000,1797.115723,404.715454,-386.787354,1.000000,1733.357910,454.943848,-369.821045,1.000000,1734.810913,325.805420,-369.557068,1.000000,1676.419189,376.590790,-347.508911,1.000000,2200.323486,408.317047,-115.692909,1.000000,2125.607422,408.704803,-85.341820,1.000000,2202.970947,309.032135,-129.196487,1.000000,2121.631348,305.207825,-100.808411,1.000000,1616.967285,200.524796,-331.286591,1.000000,2152.819092,120.791504,-136.869263,1.000000,1714.930542,61.624802,-296.210388,1.000000,1655.824097,77.323936,-349.719421,1.000000,1560.957642,228.461288,-265.059357,1.000000,2332.909912,124.070732,-173.806961,1.000000,2281.463867,88.831474,-113.514481,1.000000,2097.950928,100.416634,-195.806000,1.000000,2119.568115,76.704300,-226.244537,1.000000,2104.319824,72.365799,-170.126404,1.000000,1558.919312,206.083252,-234.728928,1.000000,1539.365967,206.228546,-285.859741,1.000000
1.410000,2028.712769,1426.674805,-420.502838,1.000000,1955.742310,1436.483765,-106.999191,1.000000,2040.302734,1024.470337,-400.146545,1.000000,2026.915039,1038.428955,-88.426682,1.000000,2078.088379,961.921936,-387.805786,1.000000,2077.726318,988.302063,-107.595665,1.000000,1935.317993,946.373352,-380.317657,1.000000,1978.979858,921.318420,-77.770164,1.000000,1924.778687,1028.562622,-247.400574,1.000000,1968.358398,702.596558,-410.370972,1.000000,1889.554688,725.743835,-391.838440,1.000000,1937.134521,606.390442,-401.861511,1.000000,1863.281372,626.089722,-381.552551,1.000000,2141.801514,735.977600,-83.623222,1.000000,2068.084229,706.761780,-86.609642,1.000000,2180.333252,645.838074,-96.905670,1.000000,2106.784180,614.522278,-97.610374,1.000000,1848.311035,510.243713,-387.877716,1.000000,2173.083008,511.910919,-98.713417,1.000000,1807.722168,408.531769,-386.727600,1.000000,1744.743896,459.275482,-369.662933,1.000000,1744.721313,330.395203,-369.724548,1.000000,1686.798828,381.668457,-348.074554,1.000000,2218.254150,410.107910,-116.000595,1.000000,2143.767578,407.889374,-84.937492,1.000000,2224.473877,310.939209,-129.093964,1.000000,2142.914307,304.739868,-100.054504,1.000000,1625.764282,206.437607,-332.126678,1.000000,2180.134766,122.483131,-136.468826,1.000000,1719.409180,61.459290,-296.898834,1.000000,1660.029907,80.501640,-349.962463,1.000000,1572.112915,237.090332,-266.950317,1.000000,2360.304199,130.526535,-176.397034,1.000000,2311.699707,92.249397,-116.180489,1.000000,2126.609131,98.514221,-195.979126,1.000000,2148.925781,76.109833,-227.042969,1.000000,2134.239990,70.369499,-170.781784,1.000000,1569.216675,214.935455,-236.277283,1.000000,1550.170654,215.564941,-287.574249,1.000000
1.415000,2044.372314,1428.731812,-419.109955,1.000000,1970.843994,1437.236328,-106.070656,1.000000,2056.376465,1025.849365,-400.040741,1.000000,2042.896729,1039.890991,-88.707397,1.000000,2094.472168,963.686707,-387.999969,1.000000,2093.912354,989.351685,-107.887482,1.000000,1951.080078,948.626587,-380.365326,1.000000,1995.240112,922.488953,-77.264488,1.000000,1940.672241,1029.678345,-247.029724,1.000000,1983.057251,704.238892,-410.082062,1.000000,1904.653931,728.398743,-391.333069,1.000000,1950.647339,608.239441,-402.017365,1.000000,1877.109375,628.701111,-381.423737,1.000000,2156.649658,736.068848,-82.627205,1.000000,2082.769287,707.618835,-86.154030,1.000000,2194.828125,645.625977,-95.835083,1.000000,2121.159912,615.015198,-97.575294,1.000000,1861.363770,513.329712,-387.730377,1.000000,2187.592529,511.856140,-99.467133,1.000000,1819.130005,412.083435,-387.075195,1.000000,1756.536499,463.503845,-369.518372,1.000000,1754.870728,334.899292,-370.805389,1.000000,1697.664673,386.525787,-348.517212,1.000000,2235.713135,411.718231,-116.071747,1.000000,2161.534180,407.793640,-84.894714,1.000000,2244.834473,313.150787,-129.061600,1.000000,2164.087402,303.221252,-100.767113,1.000000,1634.580444,212.095352,-333.270752,1.000000,2207.159912,121.776176,-138.211700,1.000000,1723.919678,61.171776,-297.526398,1.000000,1665.866577,84.187202,-350.380615,1.000000,1583.713135,246.019272,-268.980957,1.000000,2387.127930,137.158600,-177.337845,1.000000,2340.164551,95.830391,-117.596672,1.000000,2154.269531,96.701378,-196.077499,1.000000,2177.088867,76.153206,-227.481827,1.000000,2163.330566,68.861435,-171.810715,1.000000,1579.933228,224.386215,-237.216644,1.000000,1561.024780,225.141113,-289.288422,1.000000
1.420000,2059.866699,1430.296753,-417.549255,1.000000,1986.017334,1437.706177,-105.318275,1.000000,2072.278809,1027.045898,-399.380493,1.000000,2059.131348,1040.843994,-88.570801,1.000000,2110.703125,964.875977,-387.541504,1.000000,2109.788574,990.166992,-108.054489,1.000000,1967.091797,950.276306,-380.690277,1.000000,2011.053711,923.145020,-77.637856,1.000000,1956.802368,1030.435547,-247.009262,1.000000,1998.423340,705.690979,-410.056091,1.000000,1919.862427,730.286255,-391.181488,1.000000,1965.343262,609.681335,-401.794983,1.000000,1891.906738,630.499207,-381.293060,1.000000,2171.446289,735.892273,-81.375572,1.000000,2097.431641,707.297974,-86.282410,1.000000,2209.233154,645.531982,-94.794540,1.000000,2135.283203,614.981812,-97.661568,1.000000,1873.225830,515.970764,-388.649109,1.000000,2202.730713,512.360535,-99.611259,1.000000,1830.570923,414.959351,-387.530518,1.000000,1769.036377,467.475281,-369.234222,1.000000,1765.516846,338.653320,-371.724121,1.000000,1709.039429,391.058411,-348.203217,1.000000,2253.015869,413.218689,-115.786308,1.000000,2178.887939,407.087463,-85.342438,1.000000,2264.924561,314.858826,-129.158035,1.000000,2184.152100,303.334473,-101.145973,1.000000,1644.040039,218.002106,-334.508392,1.000000,2233.165283,122.196861,-137.956055,1.000000,1728.815674,60.974319,-298.627014,1.000000,1671.838013,87.718727,-350.520020,1.000000,1594.556152,253.546341,-269.626648,1.000000,2412.465820,143.951248,-177.445358,1.000000,2367.221436,99.287079,-118.552597,1.000000,2181.002930,95.536797,-196.896027,1.000000,2204.033936,76.092850,-228.582138,1.000000,2191.317627,67.276527,-173.068649,1.000000,1590.648193,232.242157,-238.371902,1.000000,1571.115723,234.217682,-290.405060,1.000000
1.425000,2075.239258,1431.424316,-416.098297,1.000000,2001.257324,1438.176880,-104.304062,1.000000,2088.418701,1028.282593,-399.271515,1.000000,2074.827148,1041.371582,-88.154419,1.000000,2126.458740,965.812073,-387.645721,1.000000,2125.786377,991.054993,-108.238594,1.000000,1982.745850,951.740601,-380.498260,1.000000,2026.704224,923.370728,-77.444099,1.000000,1973.033081,1031.159180,-246.572327,1.000000,2013.414917,706.338989,-410.115723,1.000000,1935.211792,731.535095,-390.864655,1.000000,1980.170776,610.741089,-402.041382,1.000000,1906.679077,632.415527,-381.245483,1.000000,2185.955811,735.693726,-80.259544,1.000000,2112.244385,707.665833,-85.969345,1.000000,2223.633057,645.231873,-93.807144,1.000000,2149.677734,615.105103,-97.715149,1.000000,1887.211548,517.629700,-388.830536,1.000000,2217.484619,512.333313,-100.019707,1.000000,1843.125854,417.923889,-387.760681,1.000000,1782.346924,471.115662,-369.053833,1.000000,1776.831787,342.559814,-371.941284,1.000000,1720.620483,395.929535,-348.194153,1.000000,2270.179443,414.989136,-115.574661,1.000000,2195.876709,406.646149,-85.850380,1.000000,2284.231934,316.206696,-129.170120,1.000000,2204.113037,303.038391,-101.586151,1.000000,1653.035522,223.449524,-334.295807,1.000000,2257.632568,122.410194,-138.462860,1.000000,1733.700073,61.351597,-299.339539,1.000000,1677.553955,91.531082,-350.786743,1.000000,1605.697021,261.017151,-270.472351,1.000000,2436.072021,150.250122,-176.732574,1.000000,2392.296875,102.892952,-119.170372,1.000000,2206.627686,94.957420,-197.723587,1.000000,2230.410156,77.153831,-229.873978,1.000000,2217.699951,66.084366,-174.412445,1.000000,1601.165894,240.044586,-239.165878,1.000000,1582.080566,242.114212,-290.912964,1.000000
1.430000,2090.611328,1432.748901,-414.816833,1.000000,2016.589111,1438.144531,-103.167213,1.000000,2104.219727,1029.038574,-399.496918,1.000000,2090.817383,1041.444214,-88.203392,1.000000,2142.701660,966.773987,-387.450775,1.000000,2141.795654,991.179321,-108.331673,1.000000,1999.079102,952.568604,-381.238373,1.000000,2042.441650,923.538879,-77.966972,1.000000,1988.822021,1031.461426,-246.583054,1.000000,2029.229370,707.190369,-410.028992,1.000000,1951.110718,732.497192,-390.739777,1.000000,1995.408081,611.345032,-401.750519,1.000000,1922.185791,633.486389,-381.541504,1.000000,2200.381836,735.352661,-79.516228,1.000000,2126.427979,707.571350,-85.779701,1.000000,2238.104736,644.518982,-93.072571,1.000000,2163.884277,614.681885,-97.390472,1.000000,1901.684082,519.492249,-388.743134,1.000000,2232.367920,512.153992,-100.356506,1.000000,1855.704590,420.224884,-388.376617,1.000000,1796.151978,474.343719,-368.797180,1.000000,1788.107178,345.760590,-372.187256,1.000000,1733.294312,400.342773,-348.606567,1.000000,2286.988037,415.812195,-116.211868,1.000000,2212.530273,406.229614,-86.396576,1.000000,2303.350830,317.930481,-129.172867,1.000000,2223.189697,302.715332,-102.050346,1.000000,1662.838501,228.966660,-334.371735,1.000000,2280.981934,122.894318,-138.961670,1.000000,1739.165527,64.297348,-300.694214,1.000000,1683.324463,96.284309,-351.565033,1.000000,1616.246460,267.616577,-271.096069,1.000000,2458.735596,156.200729,-175.728363,1.000000,2416.343262,106.064972,-119.488953,1.000000,2230.881836,96.082916,-196.332901,1.000000,2254.962158,77.430603,-230.487015,1.000000,2242.448486,65.624268,-175.515884,1.000000,1611.839966,246.552582,-239.171768,1.000000,1592.865356,249.725739,-291.444824,1.000000
1.435000,2105.774170,1433.383179,-413.409821,1.000000,2031.946289,1437.901245,-102.121735,1.000000,2120.254883,1029.203247,-398.689880,1.000000,2106.708252,1041.482666,-87.803299,1.000000,2158.372559,966.934814,-387.140503,1.000000,2157.875244,991.241028,-107.798859,1.000000,2015.003906,953.031189,-381.880188,1.000000,2058.053711,923.478455,-77.987762,1.000000,2004.539185,1031.786865,-246.436295,1.000000,2045.185425,706.781311,-409.682281,1.000000,1967.148560,732.545044,-390.478546,1.000000,2011.319214,611.494019,-401.906616,1.000000,1938.242676,633.584717,-381.018646,1.000000,2215.154297,734.692444,-78.841370,1.000000,2140.866943,707.109192,-85.828224,1.000000,2252.296143,644.251526,-92.171677,1.000000,2177.948730,614.267029,-97.683273,1.000000,1917.013672,520.658325,-389.072357,1.000000,2247.424072,511.679077,-100.990273,1.000000,1869.110962,421.577942,-388.928009,1.000000,1810.648560,477.688141,-369.197998,1.000000,1799.830322,348.987244,-373.051971,1.000000,1746.372314,404.453796,-348.695068,1.000000,2303.757080,416.110626,-116.190720,1.000000,2229.181152,405.215454,-87.549202,1.000000,2321.453125,318.557068,-129.335266,1.000000,2241.509277,302.083038,-102.966148,1.000000,1672.248535,234.895416,-334.638641,1.000000,2303.227539,123.024399,-139.215591,1.000000,1745.313477,69.228477,-302.529755,1.000000,1689.286255,102.250748,-353.008484,1.000000,1630.783203,274.312012,-271.024536,1.000000,2480.086670,161.078690,-174.458054,1.000000,2438.630371,109.797859,-118.925568,1.000000,2253.852295,95.289993,-197.460968,1.000000,2278.740967,77.530441,-231.286728,1.000000,2266.466309,64.540901,-176.463654,1.000000,1622.157837,253.125214,-238.704269,1.000000,1602.942383,256.525726,-290.408936,1.000000
1.440000,2120.861816,1433.604858,-412.597931,1.000000,2047.645264,1437.619629,-101.188065,1.000000,2136.213379,1029.365967,-398.842896,1.000000,2122.142334,1041.125488,-87.483391,1.000000,2174.654785,967.012817,-386.739227,1.000000,2173.571289,991.139832,-107.376282,1.000000,2030.926025,953.292419,-382.662750,1.000000,2073.104980,922.682129,-78.482834,1.000000,2020.380371,1031.338867,-246.192017,1.000000,2061.531494,707.274841,-409.118958,1.000000,1983.437134,732.468689,-390.516876,1.000000,2027.529541,611.455688,-401.456116,1.000000,1954.131836,633.390198,-381.425171,1.000000,2229.514648,733.965454,-78.158028,1.000000,2155.247803,706.822144,-85.680786,1.000000,2266.474609,643.221558,-91.477379,1.000000,2191.929443,613.810181,-97.871658,1.000000,1932.783081,520.875366,-389.793610,1.000000,2262.402588,511.039948,-101.351074,1.000000,1882.937256,423.153015,-389.408325,1.000000,1825.669189,480.042236,-369.402161,1.000000,1812.335815,351.591217,-372.962280,1.000000,1760.240479,408.362000,-348.587189,1.000000,2320.565186,416.735962,-116.519775,1.000000,2245.784180,405.038269,-88.670456,1.000000,2339.526367,319.173676,-129.724991,1.000000,2259.362305,301.836670,-103.598618,1.000000,1681.881348,240.998077,-334.840942,1.000000,2324.164551,123.733681,-139.717316,1.000000,1752.494995,74.899651,-304.616974,1.000000,1696.448120,108.978401,-354.451355,1.000000,1638.148438,280.046844,-270.508118,1.000000,2500.636963,165.569794,-173.160858,1.000000,2459.898193,113.025040,-118.405800,1.000000,2275.843506,94.349861,-198.047791,1.000000,2301.271973,77.484329,-232.092163,1.000000,2288.861572,64.390160,-177.074463,1.000000,1632.340088,258.983154,-237.813477,1.000000,1612.485718,263.139282,-289.622406,1.000000
